id,dataset,annotator,ref,Jaccard,Dice,Sensitivity,Specificity,PPV,NPV,RelativeVolumeError,HausdorffDistance,ContourMeanDistance,SurfaceDistance,PPVL,SensL,F1_score,NbTestedLesions,VolTestedLesions
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.325615,0.491266,0.376884,0.999998,0.705329,0.999990,-46.566164,44.411851,9.846271,2.926536,1.000000,0.500000,0.666667,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.616828,0.763010,0.813144,0.999163,0.718699,0.999508,13.141184,21.513538,0.930672,0.000074,0.962963,0.649123,0.775494,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.552087,0.711412,0.692763,0.999759,0.731093,0.999710,-5.242762,43.334050,2.632213,0.000024,0.941176,0.548387,0.692994,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.607956,0.756185,0.899094,0.998617,0.652475,0.999708,37.797471,32.653918,1.177713,0.009208,0.370370,0.500000,0.425532,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.560514,0.718371,0.650719,0.999774,0.801721,0.999509,-18.834724,24.126029,1.676391,0.000169,0.807692,0.533333,0.642447,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.433408,0.604724,0.594751,0.998895,0.615037,0.998797,-3.298404,21.537834,2.571665,0.022315,0.862745,0.307229,0.453104,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.250915,0.401170,0.262493,0.999978,0.850487,0.999643,-69.136140,45.928745,6.192415,1.047543,0.590909,0.405405,0.480888,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.555011,0.713835,0.609744,0.999742,0.860783,0.998978,-29.164005,27.819601,1.601182,0.015247,0.836364,0.540230,0.656445,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.391165,0.562356,0.414378,0.999995,0.874732,0.999954,-52.628009,51.138819,8.469636,2.834705,0.833333,0.375000,0.517241,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.436397,0.607627,0.486356,0.999936,0.809463,0.999714,-39.916186,31.144608,2.430759,0.001394,0.681818,0.421053,0.520607,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.710511,0.830759,0.735113,0.999771,0.955016,0.998254,-23.026106,26.731045,1.248671,0.004585,0.666667,0.384615,0.487805,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.546374,0.706651,0.661411,0.999904,0.758535,0.999846,-12.804054,53.137707,2.059062,0.296016,0.739130,0.760000,0.749420,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.278548,0.435725,0.517913,0.999884,0.376050,0.999935,37.724701,41.794620,14.307061,0.000521,0.533333,0.538462,0.535885,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.189133,0.318103,0.344887,0.999877,0.295180,0.999902,16.839585,48.955615,14.976813,0.143365,0.230769,0.636364,0.338710,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.361259,0.530772,0.499415,0.999805,0.566329,0.999745,-11.815418,33.008898,3.630594,0.004954,0.642857,0.400000,0.493151,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.137503,0.241764,0.322828,0.999895,0.193240,0.999947,67.060626,48.861528,20.275669,5.590754,0.461538,0.600000,0.521739,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.465573,0.635346,0.473942,0.999913,0.963457,0.997460,-50.808139,26.588614,1.992303,0.000051,0.603774,0.400000,0.481203,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.444704,0.615634,0.487962,0.999889,0.833788,0.999415,-41.476484,29.571142,2.547244,0.001378,0.542857,0.470588,0.504146,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.449233,0.619960,0.539098,0.999868,0.729359,0.999696,-26.086057,32.784447,2.030877,0.268462,0.650000,0.923077,0.762836,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.162474,0.279531,0.241245,0.999915,0.332262,0.999867,-27.392996,26.870259,7.861818,0.031440,0.545455,0.692308,0.610169,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.444162,0.615114,0.495741,0.999888,0.810209,0.999516,-38.813174,40.520359,1.936449,0.283560,0.521739,0.736842,0.610909,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.399205,0.570617,0.729349,0.998928,0.468627,0.999649,55.635063,34.976494,4.118271,0.949635,0.611111,0.625000,0.617978,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.248003,0.397440,0.256693,0.999988,0.879892,0.999743,-70.826772,18.294193,3.293637,0.019888,0.272727,0.818182,0.409091,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.313330,0.477154,0.336401,0.999978,0.820426,0.999804,-58.996779,46.119667,9.718003,0.002871,0.857143,0.555556,0.674157,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.224329,0.366452,0.817522,0.998678,0.236153,0.999909,246.182728,29.408492,4.198514,0.001622,0.727273,0.512821,0.601504,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.000000,0.000000,0.000000,1.000000,-nan,0.999995,-100.000000,nan,nan,nan,0.000000,0.000000,0.000000,,
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.388145,0.559228,0.835830,0.998466,0.420178,0.999781,98.922635,26.453317,1.868228,0.000075,0.750000,0.687500,0.717391,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.484268,0.652535,0.820806,0.999205,0.541519,0.999795,51.574803,27.101304,1.573545,0.004346,0.615385,0.941176,0.744186,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.622279,0.767166,0.810562,0.999505,0.728181,0.999690,11.313156,24.837860,1.189488,0.000001,0.645161,0.614035,0.629213,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.460723,0.630815,0.626408,0.999946,0.635283,0.999944,-1.397026,45.929062,4.985417,0.342030,0.600000,0.727273,0.657534,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.244269,0.392631,0.330885,0.999964,0.482708,0.999932,-31.452421,57.990435,12.928979,1.876917,0.555556,0.300000,0.389610,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.319088,0.483801,0.358338,0.999585,0.744449,0.997841,-51.865283,33.372208,3.565740,0.000061,0.326087,0.365591,0.344711,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.093977,0.171808,0.665441,0.999944,0.098638,0.999997,574.632353,95.617475,43.961697,18.506306,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.596344,0.747138,0.688488,0.999808,0.816710,0.999612,-15.699817,55.272068,1.280306,0.136098,0.892857,0.526667,0.662529,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.633796,0.775857,0.733711,0.999585,0.823139,0.999300,-10.864274,24.534762,1.285297,0.000266,0.744186,0.622642,0.678010,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.605363,0.754176,0.636436,0.999993,0.925367,0.999954,-31.223404,39.311184,3.500454,1.155272,0.571429,0.666667,0.615385,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.455519,0.625920,0.494136,0.999810,0.853561,0.998870,-42.108929,30.902315,1.931481,0.194953,0.750000,0.600000,0.666667,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_1,0.295221,0.455863,0.341400,0.999834,0.685790,0.999302,-50.217963,31.851118,2.542756,0.507857,0.464789,0.516854,0.489441,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.082295,0.152075,0.082338,1.000000,0.993730,0.999906,-91.714286,51.868081,16.539872,9.847184,0.000000,0.400000,0.000000,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.635519,0.777147,0.708008,0.999587,0.861250,0.998942,-17.792986,23.539254,0.997540,0.001032,0.925926,0.756757,0.832838,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.407133,0.578671,0.415617,0.999957,0.952258,0.998802,-56.354606,43.334050,3.570927,0.000166,0.705882,0.543478,0.614125,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.643934,0.783406,0.720987,0.999433,0.857659,0.998678,-15.935528,24.492706,0.917660,0.007244,0.444444,0.538462,0.486957,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.385444,0.556420,0.389754,0.999968,0.972110,0.998265,-59.906364,27.179165,2.867001,0.006149,0.634615,0.391304,0.484108,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.432392,0.603734,0.621348,0.998815,0.587091,0.998973,5.835055,25.161049,2.437179,0.050082,0.725490,0.506250,0.596359,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.211786,0.349544,0.217939,0.999982,0.882374,0.999526,-75.300809,46.001598,8.248634,2.549021,0.318182,0.360000,0.337802,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.508262,0.673970,0.572591,0.999664,0.818972,0.998867,-30.084165,26.734881,1.776606,0.019372,0.763636,0.686747,0.723154,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.208715,0.345350,0.210378,0.999999,0.963493,0.999866,-78.165052,74.944970,12.988262,3.738506,0.333333,0.235294,0.275862,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.343450,0.511295,0.362026,0.999957,0.870017,0.999487,-58.388576,30.844494,3.060616,0.099145,0.545455,0.500000,0.521739,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.595653,0.746595,0.610128,0.999805,0.961696,0.996882,-36.557082,23.023584,1.751933,0.000002,0.527778,0.287500,0.372232,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.485231,0.653408,0.569731,0.999907,0.765896,0.999771,-25.612451,27.819394,1.965365,0.289522,0.652174,0.750000,0.697674,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.253077,0.403929,0.372581,0.999896,0.441037,0.999861,-15.521628,37.346037,11.598475,0.001435,0.266667,0.666667,0.380952,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.142228,0.249037,0.208547,0.999879,0.309036,0.999795,-32.516792,48.113089,15.412574,0.121359,0.153846,0.400000,0.222222,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.420339,0.591886,0.528038,0.999853,0.673298,0.999729,-21.574396,44.122763,4.278161,0.005033,0.642857,0.526316,0.578778,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.139236,0.244437,0.338116,0.999895,0.191406,0.999951,76.648924,48.861528,20.380996,5.696527,0.461538,0.666667,0.545455,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.454630,0.625080,0.462842,0.999911,0.962436,0.997347,-51.909286,29.687336,2.358125,0.000050,0.603774,0.426471,0.499865,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.439184,0.610324,0.490527,0.999871,0.807544,0.999440,-39.256999,29.571142,2.488630,0.001343,0.571429,0.460000,0.509695,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.454333,0.624799,0.529012,0.999885,0.762944,0.999669,-30.661750,32.996213,2.569437,0.512726,0.600000,0.875000,0.711864,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.204840,0.340028,0.301325,0.999922,0.390139,0.999885,-22.764901,27.976782,4.574674,0.017912,0.727273,0.692308,0.709360,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.440846,0.611927,0.476184,0.999915,0.855916,0.999447,-44.365561,32.690669,2.659294,0.454663,0.521739,0.607143,0.561210,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.424513,0.596012,0.772953,0.998961,0.484990,0.999712,59.375000,34.812140,2.600131,0.000803,0.611111,0.785714,0.687500,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.350896,0.519501,0.369989,0.999987,0.871795,0.999850,-57.560137,18.760454,2.724780,0.031763,0.636364,0.833333,0.721649,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.296113,0.456924,0.309562,0.999984,0.872054,0.999764,-64.501992,46.119667,10.077115,0.003172,0.714286,0.555556,0.625000,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.360954,0.530443,0.749703,0.998979,0.410412,0.999763,82.670717,19.721737,2.280172,0.000002,0.787879,0.833333,0.809969,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.000000,0.000000,0.000000,1.000000,-nan,0.999991,-100.000000,nan,nan,nan,0.000000,0.000000,0.000000,,
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.432496,0.603836,0.740136,0.998703,0.509929,0.999526,45.144868,30.590016,1.591765,0.000215,0.750000,0.677419,0.711864,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.497318,0.664278,0.797595,0.999253,0.569146,0.999750,40.138981,27.422877,2.743288,0.070056,0.615385,0.785714,0.690196,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.539391,0.700785,0.626745,0.999625,0.794663,0.999137,-21.130738,24.585867,1.661439,0.000740,0.612903,0.509434,0.556399,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.491609,0.659166,0.588098,0.999963,0.749771,0.999922,-21.563004,45.074905,5.129129,0.293461,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.251627,0.402080,0.332484,0.999966,0.508524,0.999929,-34.617834,58.176030,12.294205,0.004080,0.555556,0.700000,0.619469,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.332534,0.499100,0.373876,0.999595,0.750451,0.997964,-50.179834,36.134960,2.928331,0.000061,0.413043,0.397260,0.404998,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.102050,0.185200,0.383562,0.999945,0.122071,0.999988,214.212329,94.882824,43.467559,16.700397,0.300000,1.000000,0.461538,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.405009,0.576522,0.419770,0.999916,0.920110,0.998666,-54.378241,23.801833,2.504251,0.044140,0.428571,0.528000,0.473118,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.555920,0.714587,0.594482,0.999755,0.895509,0.998568,-33.615198,21.798592,1.473582,0.000000,0.627907,0.666667,0.646707,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.584069,0.737428,0.614651,0.999993,0.921500,0.999949,-33.298942,45.022022,3.630516,0.020668,0.285714,0.666667,0.400000,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.437140,0.608347,0.490438,0.999742,0.800895,0.998924,-38.763795,30.902315,1.943267,0.205761,0.710000,0.637097,0.671576,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_2,0.302112,0.464034,0.349153,0.999837,0.691585,0.999320,-49.514027,31.851118,4.304259,0.798920,0.478873,0.560976,0.516683,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.060021,0.113245,0.061448,0.999998,0.721003,0.999907,-91.477425,79.227227,58.194210,48.804279,1.000000,0.200000,0.333333,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.571583,0.727398,0.915874,0.998820,0.603255,0.999835,51.822049,20.626851,1.017589,0.000527,0.925926,0.545455,0.686499,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.584771,0.737988,0.756560,0.999750,0.720306,0.999793,5.033150,69.120884,3.114150,0.304271,0.941176,0.603448,0.735391,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.602050,0.751599,0.917042,0.998555,0.636728,0.999771,44.024123,31.015272,0.942567,0.021931,0.592593,0.460000,0.517945,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.565600,0.722535,0.602633,0.999888,0.902000,0.999322,-33.189320,29.262931,2.302457,0.000104,0.807692,0.330508,0.469072,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.421156,0.592695,0.587196,0.998847,0.598297,0.998792,-1.855451,21.468354,2.836070,0.020769,0.862745,0.302439,0.447874,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.312485,0.476173,0.323943,0.999985,0.898317,0.999720,-63.938929,55.549727,6.589628,1.954721,0.772727,0.347826,0.479718,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.573661,0.729078,0.753497,0.999455,0.706192,0.999572,6.698638,27.575832,1.568527,0.022284,0.909091,0.538462,0.676329,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.240682,0.387983,0.277046,0.999987,0.647101,0.999938,-57.186638,51.014980,16.879658,5.762014,0.666667,0.260870,0.375000,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.483525,0.651860,0.598753,0.999905,0.715305,0.999840,-16.294036,52.397722,3.087839,0.289184,0.954545,0.463415,0.623925,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.744112,0.853285,0.824769,0.999410,0.883843,0.999047,-6.683792,25.354237,1.095790,0.000038,0.777778,0.243697,0.371115,,
