id,dataset,annotator,ref,Jaccard,Dice,Sensitivity,Specificity,PPV,NPV,RelativeVolumeError,HausdorffDistance,ContourMeanDistance,SurfaceDistance,PPVL,SensL,F1_score,NbTestedLesions,VolTestedLesions
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.481827,0.650315,0.678535,0.999851,0.624349,0.999883,8.678769,28.428641,2.583313,0.096981,0.782609,0.575000,0.662930,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.269817,0.424970,0.560102,0.999877,0.342369,0.999950,63.595640,41.454028,12.178727,0.001032,0.533333,0.571429,0.551724,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.184172,0.311057,0.458888,0.999867,0.235265,0.999952,95.051389,49.684184,14.030178,0.165637,0.307692,0.500000,0.380952,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.449784,0.620484,0.668592,0.999811,0.578834,0.999871,15.506828,33.581327,3.451365,0.005508,0.642857,0.416667,0.505618,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.179647,0.304578,0.367234,0.999904,0.260186,0.999942,41.142751,51.810960,15.125031,3.493003,0.307692,0.500000,0.380952,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.614666,0.761354,0.649024,0.999811,0.920704,0.998817,-29.507898,20.176572,1.420226,0.000016,0.792453,0.542169,0.643843,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.519896,0.684120,0.784024,0.999737,0.606799,0.999888,29.206485,30.345206,2.242988,0.003638,0.714286,0.648649,0.679887,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.448485,0.619247,0.581104,0.999836,0.662748,0.999767,-12.319018,32.604186,3.567005,0.601057,0.800000,0.352941,0.489796,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.261060,0.414033,0.306269,0.999954,0.638800,0.999816,-52.055498,129.837670,17.520177,6.633097,1.000000,0.282051,0.440000,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.486276,0.654355,0.569635,0.999864,0.768677,0.999659,-25.894085,32.829841,2.945780,0.216637,0.782609,0.375000,0.507042,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.464062,0.633937,0.739346,0.999102,0.554834,0.999605,33.255248,36.685324,2.026990,0.120812,0.833333,0.465517,0.597345,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.340049,0.507517,0.383081,0.999975,0.751687,0.999878,-49.037139,94.229479,8.721096,3.314870,0.909091,0.391304,0.547112,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.338129,0.505376,0.360671,0.999981,0.843996,0.999818,-57.266187,68.048831,12.500934,2.376245,0.857143,0.217391,0.346821,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.311902,0.475495,0.658268,0.998913,0.372162,0.999665,76.876838,50.817633,2.388417,0.217855,0.818182,0.472973,0.599429,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.000000,0.000000,0.000000,1.000000,-nan,0.998910,-100.000000,nan,nan,nan,0.000000,0.000000,0.000000,,
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.392589,0.563826,0.755480,0.998544,0.449734,0.999615,67.983710,27.707541,2.117612,0.012861,0.850000,0.433628,0.574285,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.552744,0.711958,0.722695,0.999483,0.701535,0.999533,3.016298,52.476460,4.227757,0.976965,0.846154,0.250000,0.385965,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.645264,0.784390,0.781486,0.999612,0.787315,0.999599,-0.740412,30.120333,1.222183,0.019272,0.709677,0.423729,0.530632,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.566753,0.723475,0.660748,0.999970,0.799360,0.999939,-17.340385,26.286707,1.780466,0.053571,1.000000,0.500000,0.666667,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.365327,0.535150,0.534500,0.999968,0.535801,0.999967,-0.242954,54.830735,4.284418,0.287469,0.777778,0.466667,0.583333,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.535711,0.697671,0.612770,0.999692,0.809885,0.999171,-24.338658,35.800969,2.535451,0.000060,0.739130,0.314050,0.440805,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.080831,0.149573,0.346535,0.999944,0.095368,0.999989,263.366337,64.632323,29.784231,13.216313,0.400000,0.666667,0.500000,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.466371,0.636089,0.473991,0.999965,0.966677,0.998875,-50.967004,80.856132,3.947751,0.662433,0.904762,0.366120,0.521294,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.649710,0.787665,0.871022,0.999341,0.718870,0.999751,21.165468,21.798592,1.154920,0.000466,0.837209,0.698413,0.761538,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.350453,0.519015,0.362561,0.999992,0.912993,0.999859,-60.288698,52.043592,18.469495,7.320530,0.571429,0.266667,0.363636,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.540722,0.701908,0.605937,0.999785,0.834000,0.999298,-27.345735,39.598386,2.028930,0.199481,0.860000,0.427136,0.570782,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_3,0.350873,0.519476,0.361179,0.999960,0.924796,0.999137,-60.945005,92.165281,5.131569,2.207064,0.549296,0.326389,0.409472,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.184796,0.311946,0.187109,0.999999,0.937304,0.999966,-80.037547,50.528121,14.648626,7.686372,1.000000,0.333333,0.500000,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.611566,0.758971,0.801395,0.999169,0.720813,0.999468,11.179231,20.438135,0.938225,0.001536,0.925926,0.653846,0.766456,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.543611,0.704337,0.643575,0.999801,0.777768,0.999615,-17.253556,43.334050,3.052999,0.000022,0.941176,0.533333,0.680851,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.634945,0.776717,0.860831,0.998836,0.707578,0.999544,21.658908,25.602609,0.840404,0.018729,0.481481,0.483871,0.482673,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.533495,0.695790,0.579990,0.999851,0.869365,0.999282,-33.285743,25.203223,1.974974,0.000091,0.750000,0.443038,0.557029,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.459199,0.629385,0.594832,0.999047,0.668200,0.998693,-10.979950,21.537834,2.544498,0.025677,0.862745,0.298137,0.443139,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.225442,0.367935,0.231688,0.999984,0.893180,0.999557,-74.060289,45.928745,6.506147,0.965679,0.500000,0.444444,0.470588,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.552545,0.711792,0.604046,0.999752,0.866322,0.998947,-30.274662,28.058557,1.623919,0.015238,0.818182,0.528090,0.641882,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.421176,0.592714,0.441218,0.999996,0.902649,0.999958,-51.119664,51.138819,5.839104,0.055119,0.666667,0.461538,0.545455,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.435115,0.606384,0.452219,0.999973,0.920029,0.999627,-50.847326,31.144608,2.057111,0.013289,0.772727,0.500000,0.607143,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.717852,0.835755,0.745064,0.999754,0.951585,0.998348,-21.702885,32.088049,1.138481,0.027501,0.583333,0.387097,0.465374,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.566970,0.723651,0.698410,0.999901,0.750786,0.999872,-6.976092,53.137707,1.940275,0.309994,0.739130,0.791667,0.764497,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.274236,0.430432,0.534154,0.999881,0.360442,0.999941,48.194238,46.510836,17.490878,0.000552,0.466667,0.666667,0.549020,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.206559,0.342394,0.429772,0.999875,0.284543,0.999934,51.039057,48.955615,16.975899,0.168709,0.230769,0.666667,0.342857,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.424747,0.596242,0.508045,0.999875,0.721496,0.999686,-29.584567,28.044696,2.868247,0.004705,0.642857,0.550000,0.592814,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.142871,0.250021,0.339246,0.999896,0.197956,0.999950,71.374046,48.861528,20.380289,5.664054,0.461538,0.666667,0.545455,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.446885,0.617720,0.453594,0.999924,0.967963,0.997230,-53.139312,29.687336,2.469265,0.000050,0.622642,0.381579,0.473177,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.438305,0.609475,0.486825,0.999876,0.814736,0.999426,-40.247489,26.615393,2.419109,0.001329,0.600000,0.433962,0.503650,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.493358,0.660736,0.591462,0.999877,0.748391,0.999748,-20.968812,29.812756,2.290292,0.016474,0.600000,0.545455,0.571429,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.242718,0.390625,0.328228,0.999934,0.482315,0.999875,-31.947484,31.300819,5.378382,0.000003,0.636364,0.666667,0.651163,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.379959,0.550682,0.388276,0.999969,0.946636,0.999124,-58.983632,30.906967,2.861515,0.281847,0.434783,0.620690,0.511364,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.397298,0.568666,0.682938,0.998965,0.487153,0.999543,40.189573,21.629270,3.142065,0.453955,0.666667,0.571429,0.615385,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.312621,0.476331,0.328069,0.999987,0.869096,0.999820,-62.251656,18.674582,3.100391,0.031127,0.545455,0.818182,0.654545,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.250771,0.400986,0.256953,0.999989,0.912458,0.999680,-71.839444,46.845824,11.561588,0.004932,0.571429,0.500000,0.533333,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.276535,0.433258,0.595723,0.998858,0.340419,0.999600,74.996837,20.625342,3.068265,0.001409,0.606061,0.380952,0.467836,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,,,,,,,,,,,,,,0.000000,0.000000
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.426353,0.597823,0.632859,0.998852,0.566462,0.999130,11.721316,19.396734,1.838654,0.000391,0.725000,0.530303,0.612553,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.506551,0.672465,0.702253,0.999385,0.645100,0.999526,8.859566,26.053026,1.366251,0.005308,0.615385,0.437500,0.511416,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.596318,0.747117,0.784187,0.999478,0.713393,0.999642,9.923539,24.242528,1.196797,0.000001,0.612903,0.630435,0.621545,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.312674,0.476392,0.565463,0.999913,0.411563,0.999953,37.394035,45.001153,6.774598,0.422138,0.500000,0.750000,0.600000,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.278135,0.435220,0.382039,0.999966,0.505602,0.999943,-24.438719,59.177035,12.410631,1.425512,0.555556,0.500000,0.526316,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.327819,0.493771,0.368771,0.999589,0.746967,0.997929,-50.630970,32.683809,3.389673,0.000061,0.413043,0.342466,0.374458,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.104959,0.189978,0.473913,0.999945,0.118801,0.999992,298.913043,94.657924,43.576870,17.387661,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.553138,0.712284,0.611498,0.999846,0.852850,0.999432,-28.299433,30.904389,1.324299,0.039718,0.892857,0.530612,0.665643,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.623646,0.768204,0.764137,0.999466,0.772315,0.999441,-1.058829,32.658489,1.602866,0.000448,0.581395,0.727273,0.646204,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.608906,0.756919,0.640353,0.999993,0.925367,0.999954,-30.800107,53.646677,3.966670,0.933983,0.571429,0.800000,0.666667,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.420574,0.592118,0.465502,0.999758,0.813348,0.998792,-42.767225,30.902315,2.170527,0.192318,0.710000,0.557252,0.624420,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_4,0.284295,0.442725,0.323708,0.999842,0.700148,0.999229,-53.765778,31.851118,4.320640,0.767242,0.464789,0.393939,0.426441,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.173153,0.295192,0.174333,1.000000,0.962382,0.999961,-81.885292,50.528121,13.966631,7.234232,1.000000,0.333333,0.500000,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.646246,0.785115,0.807719,0.999297,0.763741,0.999459,5.758233,19.977974,0.831247,0.001528,0.925926,0.702128,0.798645,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.579700,0.733937,0.679496,0.999819,0.797860,0.999663,-14.835193,43.334050,2.751165,0.000023,0.941176,0.548387,0.692994,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.636795,0.778100,0.888531,0.998775,0.692084,0.999654,28.384762,25.602609,0.792316,0.008221,0.407407,0.500000,0.448980,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.565571,0.722511,0.626591,0.999832,0.853105,0.999420,-26.551742,25.398008,1.790745,0.000000,0.788462,0.488372,0.603152,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.441892,0.612934,0.582824,0.998984,0.646324,0.998672,-9.824848,24.196129,2.693213,0.021567,0.862745,0.295858,0.440617,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.214028,0.352592,0.228907,0.999965,0.767050,0.999614,-70.157539,45.928745,6.981339,1.064241,0.545455,0.387097,0.452830,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.551974,0.711319,0.591826,0.999798,0.891271,0.998860,-33.597567,28.058557,1.658576,0.015075,0.818182,0.545455,0.654545,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.387126,0.558170,0.399567,0.999997,0.925555,0.999949,-56.829419,51.138819,5.651065,0.053099,0.500000,0.461538,0.480000,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.414896,0.586468,0.427283,0.999978,0.934691,0.999581,-54.286232,31.783184,2.478792,0.083602,0.727273,0.500000,0.592593,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.717134,0.835269,0.744874,0.999749,0.950634,0.998348,-21.644519,32.088049,1.173202,0.027240,0.527778,0.403226,0.457170,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.610000,0.757764,0.729005,0.999916,0.788885,0.999884,-7.590405,53.137707,1.416505,0.311728,0.782609,0.782609,0.782609,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.267690,0.422327,0.511151,0.999881,0.359803,0.999936,42.064315,46.510836,17.348120,0.000544,0.466667,0.666667,0.549020,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.206559,0.342394,0.429772,0.999875,0.284543,0.999934,51.039057,48.955615,16.975899,0.168709,0.230769,0.666667,0.342857,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.411295,0.582862,0.499689,0.999865,0.699254,0.999685,-28.539709,28.321496,3.112564,0.004982,0.642857,0.500000,0.562500,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.135690,0.238956,0.307012,0.999895,0.195598,0.999943,56.960724,48.227713,20.319143,5.486599,0.384615,0.666667,0.487805,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.444002,0.614961,0.450180,0.999929,0.970018,0.997186,-53.590523,29.687336,2.406288,0.000050,0.641509,0.391304,0.486100,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.438632,0.609791,0.483889,0.999883,0.824250,0.999413,-41.293346,29.571142,2.431600,0.001311,0.571429,0.458333,0.508671,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.553926,0.712938,0.662344,0.999889,0.771900,0.999808,-14.193084,32.784447,1.865093,0.323411,0.750000,0.875000,0.807692,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.221168,0.362224,0.409459,0.999914,0.324759,0.999940,26.081081,27.571685,7.932223,0.013801,0.727273,0.750000,0.738462,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.547864,0.707897,0.593133,0.999928,0.877726,0.999646,-32.423957,32.363464,1.805402,0.011450,0.652174,0.703704,0.676960,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.324783,0.490319,0.836951,0.998683,0.346721,0.999864,141.390566,29.882812,3.152848,0.189645,0.666667,0.363636,0.470588,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.472141,0.641434,0.508287,0.999987,0.869096,0.999915,-41.515391,17.823162,2.392882,0.004084,0.818182,0.750000,0.782609,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.238234,0.384796,0.243251,0.999990,0.920314,0.999652,-73.568674,64.938942,11.555257,0.004864,0.571429,0.500000,0.533333,,
