id,dataset,annotator,ref,Jaccard,Dice,Sensitivity,Specificity,PPV,NPV,RelativeVolumeError,HausdorffDistance,ContourMeanDistance,SurfaceDistance,PPVL,SensL,F1_score,NbTestedLesions,VolTestedLesions
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.244842,0.393371,0.754667,0.998730,0.266016,0.999850,183.692308,30.356326,4.656794,0.000183,0.727273,0.411765,0.525822,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.000000,0.000000,0.000000,1.000000,-nan,0.999998,-100.000000,nan,nan,nan,0.000000,0.000000,0.000000,,
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.365475,0.535308,0.787439,0.998428,0.405478,0.999710,94.200140,25.361710,1.674279,0.001186,0.775000,0.464789,0.581085,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.432304,0.603649,0.936600,0.999039,0.445336,0.999948,110.312862,26.515195,2.019466,0.000000,0.615385,0.764706,0.681967,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.567552,0.724126,0.806134,0.999375,0.657262,0.999712,22.650443,24.837860,1.493431,0.000001,0.612903,0.681818,0.645527,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.382733,0.553589,0.709539,0.999919,0.453839,0.999972,56.341551,66.541967,11.710726,3.326014,0.400000,0.833333,0.540541,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.261071,0.414047,0.356415,0.999965,0.493911,0.999938,-27.838313,64.377916,14.168233,2.352430,0.555556,0.400000,0.465116,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.349457,0.517923,0.410855,0.999514,0.700462,0.998373,-41.345183,35.800969,2.711262,0.000067,0.434783,0.392857,0.412758,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.098280,0.178971,0.500000,0.999945,0.108992,0.999993,358.750000,95.617475,43.969926,17.701062,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.585681,0.738712,0.631731,0.999884,0.889313,0.999456,-28.964137,55.934169,1.522605,0.173474,0.904762,0.500000,0.644068,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.636502,0.777881,0.725663,0.999621,0.838197,0.999257,-13.425799,21.798592,1.153825,0.000384,0.744186,0.711538,0.727496,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.540668,0.701862,0.562471,0.999994,0.933101,0.999936,-39.720280,53.247870,4.036055,1.278698,0.571429,0.571429,0.571429,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.430243,0.601636,0.477106,0.999759,0.814132,0.998846,-41.396897,30.902315,2.112406,0.203024,0.720000,0.561151,0.630728,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_5,0.288114,0.447342,0.329153,0.999841,0.697959,0.999250,-52.840616,56.478118,3.730857,0.843651,0.492958,0.392523,0.437045,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.382940,0.553806,0.476298,0.999997,0.661442,0.999994,-27.990971,13.759959,4.491592,0.034047,1.000000,0.666667,0.800000,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.564022,0.721246,0.923744,0.998785,0.591566,0.999855,56.152206,19.480434,0.837838,0.000829,0.962963,0.767442,0.854156,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.616007,0.762381,0.719715,0.999830,0.810426,0.999718,-11.192989,43.334050,2.216189,0.000130,0.941176,0.627451,0.752941,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.687508,0.814820,0.914195,0.998945,0.734932,0.999725,24.391703,33.516338,1.167226,0.008414,0.333333,0.550000,0.415094,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.592401,0.744035,0.661076,0.999830,0.850803,0.999503,-22.299740,25.422635,1.603909,0.033191,0.826923,0.459770,0.590964,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.530457,0.693200,0.670749,0.999188,0.717207,0.998989,-6.477715,19.773415,1.657620,0.018464,0.901961,0.425926,0.578616,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.379660,0.550367,0.705850,0.999918,0.451019,0.999972,56.501248,32.268487,5.136008,0.319663,0.590909,0.733333,0.654462,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.600934,0.750729,0.799518,0.999458,0.707552,0.999671,12.997768,21.528552,1.027238,0.002490,0.836364,0.637681,0.723632,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.491863,0.659394,0.756957,0.999985,0.584109,0.999993,29.591837,38.562492,1.014128,0.214378,0.666667,0.750000,0.705882,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.499265,0.666013,0.687537,0.999882,0.645795,0.999902,6.463590,38.835657,4.143426,0.078934,0.727273,0.650000,0.686469,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.785156,0.879650,0.871183,0.999433,0.888283,0.999334,-1.924986,27.255290,0.647655,0.019513,0.611111,0.578947,0.594595,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.337015,0.504130,0.782814,0.999751,0.371777,0.999959,110.560189,29.614885,5.165921,0.127104,0.695652,0.863636,0.770596,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.192858,0.323354,0.930152,0.999850,0.195692,0.999997,375.314534,47.032158,21.674306,12.222938,0.266667,1.000000,0.421053,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.185345,0.312728,0.657903,0.999861,0.205113,0.999981,220.751174,49.304257,17.610627,0.203652,0.461538,0.545455,0.500000,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.342438,0.510173,0.837791,0.999715,0.366754,0.999968,128.434173,48.542299,8.455305,1.532294,0.571429,0.533333,0.551724,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.105178,0.190337,0.668508,0.999884,0.110966,0.999993,502.446725,52.310174,25.280714,14.788127,0.307692,0.833333,0.449438,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.572400,0.728059,0.621198,0.999713,0.879324,0.998726,-29.355083,31.744858,1.798124,0.256999,0.886792,0.580247,0.701493,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.413338,0.584910,0.765043,0.999648,0.473437,0.999903,61.593307,41.436379,7.757317,1.852562,0.657143,0.609756,0.632563,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.526386,0.689716,0.723640,0.999834,0.658830,0.999877,9.837073,19.129232,1.352782,0.043103,0.800000,0.789474,0.794702,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.242254,0.390023,0.413959,0.999920,0.368703,0.999934,12.274368,131.944891,15.343172,5.740102,0.909091,0.476190,0.625000,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.554471,0.713389,0.641021,0.999885,0.804176,0.999735,-20.288515,58.176280,2.779753,1.005758,0.652174,0.562500,0.604027,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.377535,0.548131,0.907216,0.998775,0.392698,0.999919,131.021556,32.972915,2.545381,0.001203,0.722222,0.375000,0.493671,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.430380,0.601770,0.534591,0.999969,0.688259,0.999940,-22.327044,15.850340,2.049378,0.084988,0.818182,0.666667,0.734694,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.268662,0.423536,0.285995,0.999978,0.815937,0.999753,-64.948859,70.249627,6.219647,1.958747,0.714286,0.454545,0.555556,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.350209,0.518748,0.783887,0.998940,0.387636,0.999815,102.222547,15.576904,1.686954,0.000240,0.878788,0.486111,0.625964,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,,,,,,,,,,,,,,0.000000,0.000000
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.392750,0.563992,0.812161,0.998498,0.431991,0.999735,88.004267,26.933962,1.771566,0.000753,0.775000,0.545455,0.640275,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.506482,0.672404,0.879435,0.999210,0.544274,0.999871,61.579550,21.275198,1.911105,0.052104,0.692308,0.529412,0.600000,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.538247,0.699819,0.745223,0.999380,0.659630,0.999589,12.975877,24.028397,1.394021,0.000338,0.612903,0.616667,0.614779,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.140355,0.246160,0.682952,0.999874,0.150137,0.999990,354.885655,49.106006,24.093767,0.603500,0.300000,1.000000,0.461538,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.312193,0.475834,0.789831,0.999954,0.340477,0.999994,131.977401,63.439334,21.385446,13.027567,0.555556,0.666667,0.606061,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.387669,0.558734,0.439263,0.999623,0.767471,0.998413,-42.764825,32.375655,1.957133,0.000033,0.652174,0.464286,0.542420,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.101959,0.185050,0.565460,0.999945,0.110627,0.999995,411.142061,95.022167,43.825424,17.977707,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.601047,0.750817,0.673665,0.999840,0.847927,0.999569,-20.551611,20.562893,1.397669,0.020132,0.833333,0.601562,0.698730,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.661958,0.796600,0.761504,0.999613,0.835088,0.999387,-8.811549,24.010865,1.271773,0.000153,0.790698,0.711864,0.749213,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.706643,0.828108,0.760349,0.999992,0.909126,0.999975,-16.364812,53.646677,3.877592,1.023280,0.571429,1.000000,0.727273,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.485749,0.653878,0.718426,0.999483,0.599972,0.999696,19.743323,31.427973,1.176023,0.103195,0.860000,0.706667,0.775830,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_6,0.245289,0.393947,0.392312,0.999681,0.395596,0.999677,-0.830087,31.491054,6.183880,0.847501,0.704225,0.516129,0.595681,,
Testing_Center_01_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.321508,0.486577,0.523466,0.999995,0.454545,0.999997,15.162455,47.908464,10.235249,4.853061,1.000000,0.250000,0.400000,,
Testing_Center_01_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.630193,0.773152,0.873870,0.999087,0.693251,0.999702,26.053898,36.322432,0.976558,0.049898,0.925926,0.458333,0.613155,,
Testing_Center_01_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.549513,0.709272,0.595093,0.999891,0.877667,0.999466,-32.196034,43.334050,2.942477,0.000030,1.000000,0.390625,0.561798,,
Testing_Center_01_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.651965,0.789320,0.833778,0.999002,0.749364,0.999405,11.264759,33.321318,0.996217,0.015349,0.555556,0.277778,0.370370,,
Testing_Center_01_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.543085,0.703895,0.613097,0.999802,0.826262,0.999406,-25.798712,26.064448,1.745679,0.002955,0.865385,0.349057,0.497460,,
Testing_Center_01_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.477243,0.646126,0.640129,0.999002,0.652237,0.998947,-1.856342,21.726627,2.059816,0.022432,0.882353,0.310559,0.459418,,
Testing_Center_01_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.197285,0.329554,0.211853,0.999961,0.741541,0.999587,-71.430740,46.496329,8.044488,0.948678,0.727273,0.180556,0.289291,,
Testing_Center_01_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.557370,0.715784,0.695721,0.999512,0.737039,0.999402,-5.605923,47.009629,1.859016,0.028213,0.927273,0.375000,0.534031,,
Testing_Center_01_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.260699,0.413578,0.366042,0.999981,0.475304,0.999970,-22.987872,58.672558,18.522695,8.095610,0.833333,0.277778,0.416667,,
Testing_Center_01_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.466165,0.635897,0.736211,0.999853,0.559642,0.999933,31.550412,39.420899,4.600371,0.088599,0.636364,0.636364,0.636364,,
Testing_Center_03_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.758982,0.862979,0.788974,0.999758,0.952304,0.998708,-17.150995,26.939353,0.904358,0.000000,0.805556,0.518519,0.630925,,
Testing_Center_03_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.421874,0.593406,0.655593,0.999819,0.541995,0.999887,20.959175,55.490438,4.811294,0.472008,0.652174,0.607143,0.628853,,
Testing_Center_03_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.225020,0.367374,0.677546,0.999860,0.252008,0.999978,168.858896,46.062486,17.948801,0.462795,0.333333,0.714286,0.454545,,
Testing_Center_03_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.201294,0.335128,0.591459,0.999866,0.233802,0.999972,152.974574,49.684184,17.310985,0.190992,0.384615,0.625000,0.476190,,
Testing_Center_03_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.471132,0.640503,0.851575,0.999781,0.513281,0.999960,65.908091,41.589050,3.708614,0.007776,0.642857,0.909091,0.753138,,
Testing_Center_03_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.102205,0.185455,0.427221,0.999885,0.118433,0.999979,260.727788,48.464374,24.763554,13.345791,0.307692,0.857143,0.452830,,
Testing_Center_03_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.629377,0.772537,0.676152,0.999765,0.900970,0.998975,-24.952944,35.599779,1.364268,0.000272,0.924528,0.452830,0.607909,,
Testing_Center_03_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.400460,0.571898,0.851058,0.999620,0.430641,0.999950,97.626008,41.092035,9.091902,1.993410,0.542857,0.678571,0.603175,,
Testing_Center_07_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.478088,0.646900,0.695652,0.999807,0.604534,0.999871,15.072464,32.023877,1.904622,0.284271,0.800000,0.631579,0.705882,,
Testing_Center_07_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.346039,0.514159,0.533410,0.999936,0.496249,0.999945,7.488479,30.601187,4.184637,0.049789,1.000000,0.344828,0.512821,,
Testing_Center_07_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.502551,0.668930,0.675095,0.999802,0.662877,0.999813,1.843100,42.922880,2.045935,0.395070,0.739130,0.456522,0.564427,,
Testing_Center_07_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.516774,0.681412,0.786758,0.999195,0.600947,0.999671,30.919713,36.185329,1.473052,0.054779,0.833333,0.454545,0.588235,,
Testing_Center_07_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.487057,0.655061,0.627160,0.999968,0.685560,0.999959,-8.518519,21.649648,2.730972,0.046570,0.909091,0.588235,0.714286,,
Testing_Center_07_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.290261,0.449926,0.305982,0.999982,0.849607,0.999766,-63.985449,29.230511,4.644618,0.006261,0.857143,0.384615,0.530973,,
Testing_Center_07_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.363406,0.533086,0.661982,0.999041,0.446204,0.999605,48.358721,23.885848,1.883824,0.001011,0.787879,0.500000,0.611765,,
Testing_Center_07_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.000000,0.000000,0.000000,1.000000,-nan,0.999997,-100.000000,nan,nan,nan,0.000000,0.000000,0.000000,,
Testing_Center_07_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.527319,0.690516,0.758489,0.999030,0.633724,0.999466,19.687616,19.313039,1.484374,0.005853,0.850000,0.412371,0.555329,,
Testing_Center_07_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.536103,0.698004,0.752319,0.999395,0.651004,0.999628,15.563034,22.163253,1.575237,0.034480,0.769231,0.388889,0.516605,,
Testing_Center_08_Patient_01.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.674421,0.805558,0.796110,0.999663,0.815232,0.999619,-2.345571,24.331193,1.109598,0.001666,0.645161,0.500000,0.563380,,
Testing_Center_08_Patient_02.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.490650,0.658304,0.620077,0.999956,0.701554,0.999936,-11.613815,31.763797,3.962407,0.071129,1.000000,0.437500,0.608696,,
Testing_Center_08_Patient_03.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.211047,0.348536,0.234846,0.999977,0.675597,0.999847,-65.238740,57.660140,21.865345,3.749705,0.777778,0.147541,0.248031,,
Testing_Center_08_Patient_04.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.375173,0.545638,0.388731,0.999862,0.914942,0.997670,-57.513018,38.673643,3.860456,0.000008,0.695652,0.160920,0.261377,,
Testing_Center_08_Patient_05.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.089353,0.164047,0.830846,0.999943,0.091008,0.999999,812.935323,95.246207,44.162613,19.222034,0.400000,1.000000,0.571429,,
Testing_Center_08_Patient_06.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.544831,0.705360,0.576848,0.999903,0.907545,0.999302,-36.438672,23.135299,1.751143,0.018707,0.916667,0.574627,0.706422,,
Testing_Center_08_Patient_07.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.691793,0.817822,0.760487,0.999729,0.884508,0.999347,-14.021469,21.798592,1.190265,0.000390,0.837209,0.578947,0.684529,,
Testing_Center_08_Patient_08.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.565869,0.722754,0.601490,0.999992,0.905259,0.999947,-33.556012,46.590009,8.799205,0.350346,0.571429,0.238095,0.336134,,
Testing_Center_08_Patient_09.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.468844,0.638385,0.501100,0.999844,0.879278,0.998868,-43.010015,30.874516,2.781563,0.050614,0.940000,0.340541,0.499958,,
Testing_Center_08_Patient_10.nii,Dataset001_MSSEG_FLAIR_Annotator1,1,labelsTs_7,0.391936,0.563152,0.433095,0.999897,0.804842,0.999444,-46.188760,30.932784,2.196983,0.114089,0.676056,0.335616,0.448555,,
